gsr_mean,gsr_std,gsr_max,gsr_min,gsr_range,gsr_slope,gsr_n_peaks,hr_mean,hr_std,hr_max,hr_min,hr_range,hr_rmssd,gsr_hr_ratio,label
14.3282138101655,1.386910467383592,18.364922835081906,10.652745438546013,7.712177396535893,-0.007547638902529119,31,105.47817756349424,4.365150043443521,115.689970845724,94.96420764690063,20.725763198823373,6.588693299135924,0.13584055020006255,2
9.848495028735504,0.5360045644129863,11.037175686364952,8.550494728465205,2.486680957899747,0.0011122270342133614,34,80.02859043250584,2.9489843675040537,88.99975524507933,73.72794197257828,15.27181327250105,4.148047899965026,0.12306220629962587,1
3.844008493296304,0.2144660886176028,4.482918530654044,3.369541581432422,1.113376949221622,0.002154545434109875,30,61.738189204413345,2.714367508275043,69.14784393735067,54.36933073004729,14.778513207303384,2.300385685679314,0.062263057607761164,0
10.61054710614416,0.5344359467337176,11.827287603452204,9.008769816420251,2.8185177870319524,0.0010665499069684916,34,79.69668968375649,2.93981600679291,86.2547418564922,71.88187111207806,14.372870744414143,4.215657597173906,0.1331366084979331,1
11.194215475211266,0.8491683099911669,14.377466161273476,9.676864102084833,4.700602059188643,-0.015879301603419667,25,79.91993809112351,3.121654453786205,87.514260865057,72.85006734331904,14.664193521737957,4.410351440297996,0.140067867950297,1
20.34375668712252,1.1408312394239046,24.23206096579256,17.827742492111543,6.404318473681016,-0.006734922869536926,36,105.10036322453536,4.017529267599592,116.95188489440392,94.60945658997707,22.342428304426846,5.677527704169033,0.19356504458595714,2
30.0,0.0,30.0,30.0,0.0,1.3526773354174875e-16,0,105.92560835770209,3.9127786941896274,115.81314919525684,98.16853065605692,17.644618539199925,5.8835447132669865,0.283217629635648,2
29.80624640146764,0.48115549061564694,30.0,27.395574162934185,2.604425837065815,-0.0028631602655806963,9,104.49392195550176,4.407740217668894,117.47479210750103,94.51889875416623,22.9558933533348,5.947338290009611,0.28524382622863614,2
4.699246037642393,0.2916495370057257,5.386329123801733,4.063077184886034,1.323251938915699,-0.007419114993092553,28,61.20596007460192,2.771672655897323,70.02476028681973,56.27421193177407,13.750548355045659,2.4505875557023145,0.07677758759338224,0
5.882684945709604,0.46132071483877196,7.2750428915350795,5.213125709130566,2.061917182404514,-0.009696200490862132,31,62.28877855038914,2.5405308935136417,68.27090228948586,56.981657892909276,11.289244396576585,2.6277099720240815,0.09444212887412165,0
6.554631805454932,0.4214742049864587,7.946588068842482,5.736068079416009,2.210519989426473,-0.01111331851794928,36,62.61342673907691,2.5194041356306527,70.66317165212145,56.333766274799,14.329405377322452,2.077576354544985,0.10468412355205081,0
4.727225131063366,0.23744014954979256,5.322230838249713,4.165478162458538,1.156752675791175,0.0038552903678256757,31,62.314184793349675,2.7226939932052456,68.74121158329793,56.002695493852364,12.738516089445561,2.4233633334350264,0.07586113933575407,0
24.053224880882368,1.2342129690647143,27.298820832039066,21.130068198326395,6.168752633712671,-0.005208389463006952,31,104.96874149672736,3.684690896928544,114.32815440239993,94.17123621008182,20.156918192318116,5.037823477826537,0.22914654695070089,2
5.798028473740087,0.26766562508472247,6.498956669583154,5.198971733467902,1.2999849361152522,-0.007286617406960492,35,62.16957661858996,2.658950522383887,68.41343051234996,55.091440204617605,13.321990307732356,2.058567264568561,0.09326150660554527,0
17.69683994006959,3.054239834296337,29.02350286374708,13.063896445960298,15.959606417786782,0.003647325644419352,30,105.49629241034035,4.606556554760487,117.5562892261242,94.83011992025196,22.726169305872247,6.541303413184516,0.16774845227249485,2
30.0,0.0,30.0,30.0,0.0,1.3526773354174875e-16,0,104.79603377579278,4.216230052654876,118.21753331005354,94.31496003767691,23.902573272376628,6.012232330646722,0.28627037334173844,2
29.82933095993093,0.44852278129158474,30.0,27.546181875044493,2.4538181249555073,0.000275533472957954,5,104.45933842692189,4.5300496048540335,116.28824904247152,94.51889875416623,21.76935028830529,6.153807707108356,0.28555925323268067,2
4.562812306292858,0.3857246438308791,6.2135080676329855,3.9720402177646865,2.241467849868299,-0.004678863632737024,30,62.12188754937653,2.5782077286690828,67.19088874850081,55.89828237725487,11.292606371245938,2.2845896553514367,0.07344934954233054,0
4.590050904576495,0.27202691040747323,5.0387979693832055,3.9508701597459734,1.087927809637232,0.006908756991531675,33,62.291122622658456,2.3841499748644965,67.1751048397606,55.74904784931355,11.426056990447059,2.482734071654868,0.07368707831282176,0
2.9269792627759235,0.7027363520934006,5.885294904700205,2.117503610009984,3.7677912946902214,0.010221643939075526,27,62.18643678319005,2.7774293699383654,67.11465540954036,53.608155440145346,13.506499969395016,2.373621922684244,0.04706780717976953,0
25.67307640325062,1.5732273915196742,29.518668761458795,21.964799723044788,7.553869038414007,0.010944979501004447,30,104.9299739906172,3.8215829929786542,114.26282587758163,94.70403732604643,19.5587885515352,5.289908255783978,0.24466866027125517,2
5.33557219113712,0.2700712825346661,6.01353182374401,4.63037124766074,1.3831605760832701,0.004458057328808638,30,61.62292760866922,2.514809206104441,66.86863645727274,53.84962864160266,13.01900781567008,2.3601437212576934,0.08658420350353979,0
4.641280526241454,0.2506669557364417,5.304291473955178,3.9856526699507544,1.318638804004424,-0.0063725855090303275,32,62.42974510738265,2.5502695852583273,68.91148280662028,56.1579525571743,12.753530249445987,2.4912316415595845,0.07434405576883482,0
11.024684540045309,0.58500849751024,12.931874943333021,9.821951001406534,3.1099239419264872,0.007880098551701529,36,80.04646280371486,2.6658815527332838,87.09095621512489,72.60714121219698,14.483815002927912,3.5985205191302114,0.13772856433832453,1
18.904003755831734,1.850926170205879,26.89561367120878,15.907819750673942,10.987793920534836,-0.017524028626265477,29,105.32589002780783,4.69242617397823,117.64232257013363,95.38600097492035,22.25632159521328,6.983051154977444,0.1794810712860787,2
10.815562012593592,0.522637017007057,12.021565311624917,9.75437798203458,2.267187329590337,-0.00034818657086400516,33,80.14085111188872,2.6339837727657063,87.92162661549449,74.03062724737576,13.890999368118727,3.4602035625841157,0.13495691307965424,1
4.975130458674014,0.23865533750131535,5.561425160760232,4.496615990937751,1.0648091698224809,-0.004054185307303955,38,62.537196442301905,2.3027176948360224,67.71320184821172,56.00015905498326,11.713042793228468,2.1623635261524456,0.07955473961339843,0
29.995960028459077,0.03206365115819117,30.0,29.691153261277545,0.3088467387224547,0.00021004646000906028,0,105.00189113781339,4.144342888157476,113.65210887502477,93.7206887357276,19.93142013929716,6.161118820427012,0.2856706619066429,2
11.84598052322239,0.6463809289636059,14.352871280374295,10.42093376182174,3.931937518552555,-0.0028454133102644875,32,80.41549666940811,3.2155090610826247,89.91909535069796,74.02461449710725,15.894480853590707,4.053946815556648,0.14730967122682959,1
10.947036738314832,1.2011754552330034,15.397410128564385,9.298139883602706,6.099270244961678,0.004110450820641314,31,79.57635959369442,3.082460965389316,86.23798948491063,72.60178155757659,13.636207927334041,3.5851685832104194,0.1375664412979232,1
12.9603145951198,0.5790106309209075,15.371190750162176,11.680478177143122,3.690712573019054,-0.005340857341229901,30,79.78005579063532,2.832031464426495,87.8117738441311,72.68937511783506,15.12239872629604,3.7317910906098826,0.16245055614752457,1
5.492830522022786,0.567776030308785,7.899962750813651,4.811152955082064,3.0888097957315868,-0.006068869432957269,31,62.433475824700096,2.3962741741290716,67.41990489870392,56.373643811036594,11.046261087667325,2.3637386887120604,0.08797893055748737,0
27.104142002046107,1.339202156031934,30.0,23.994448640232463,6.005551359767537,0.0011541640400941097,33,104.38649300845391,4.291209794030484,116.7264502188275,95.8655046594913,20.8609455593362,6.191224561337554,0.25965180897684936,2
11.34228799281389,0.8200307163897057,13.819136187072388,9.517804287553245,4.301331899519143,0.01373685752076625,29,79.8233088807364,2.8915690580018714,87.64890078672433,73.74612586274345,13.902774923980871,3.6841549449555004,0.1420924290130332,1
30.0,0.0,30.0,30.0,0.0,1.3526773354174875e-16,0,105.01350343156805,4.7308044694413045,116.28339037058856,94.71476943421636,21.5686209363722,6.826469356076571,0.2856775436872452,2
4.543882115856138,0.3056031612693226,5.159869323442535,3.915089977386928,1.2447793460556067,-0.008570785315723658,36,62.57169011633574,2.507974355260671,67.63908396695575,55.43522176052849,12.20386220642726,1.972882929845345,0.07261881587007094,0
15.459379626454062,0.522584060233993,16.967476221713188,14.231727989656141,2.7357482320570465,0.00020507357145342598,31,79.8217170560938,2.776469227281,87.42437221275289,72.2780461134351,15.14632609931779,3.833184068830828,0.19367385221638753,1
7.519906779703542,0.6454547063564191,9.338925976722656,5.912539341142732,3.4263866355799246,-0.0029134075007187076,30,80.53299589075415,3.4590302709797687,89.78609054990176,73.70404329123292,16.082047258668837,4.427346357419314,0.09337671600505022,1
27.497116897636765,1.5261819665668876,30.0,24.32704215863528,5.67295784136472,0.021028884072811928,25,104.75449906592911,4.066277594290876,113.95618518670413,94.929691462129,19.026493724575133,5.810678426688153,0.2624910326556947,2
7.166369625491349,0.7119082312946009,9.492309541617503,6.086436072225809,3.405873469391694,0.01604744825263367,32,80.00856395257752,2.9463092588933897,88.53038905064365,72.77789020268628,15.75249884795737,3.837567197268474,0.08957003078031686,1
4.436976089176135,0.45462158995358865,6.2135080676329855,3.7480881818651164,2.465419885767869,0.006818709904749104,27,62.073820367702176,2.423960793378908,67.19088874850081,56.573924997419624,10.616963751081187,2.203568054834865,0.07147902274121555,0
13.335630296203085,0.5526082051858229,14.733443974641164,11.73782185716951,2.995622117471653,0.007230961798703446,37,79.75038063781867,3.162940354476529,87.58481021343998,73.56048593317489,14.024324280265091,4.63617638344597,0.1672171345432052,1
24.0300504770119,1.3277343153005519,28.54161152548745,21.477005755293284,7.0646057701941665,-0.013481056228174429,35,104.5187510254163,3.9906512138597408,115.05517372005949,92.81196770634666,22.243206013712822,5.995011976356899,0.2299113796457157,2
5.941911325310506,0.3817736678609899,7.103220215803253,5.209808224541242,1.8934119912620107,0.0018884828906498715,29,62.33090796858629,2.567627507184759,67.77059375476131,57.03716708855328,10.733426666208025,2.1357324696352697,0.0953284882834795,0
16.23824164484642,0.7575802136950002,18.348665027682546,14.391551251461026,3.9571137762215205,0.0004534700593902176,27,79.76855836798958,3.0764537018166798,88.85807834584887,73.43841647882618,15.419661867022683,4.278860397261381,0.20356694133005343,1
3.151622822510089,0.4616776674036032,4.83423459033731,2.5859632191201563,2.248271371217154,0.00993202893512735,30,62.390264107864425,2.6914414728284153,67.86590340100445,56.85567493986118,11.010228461143264,2.5191526174851306,0.05051465668660575,0
3.151401356545702,0.40059955925123386,4.049366825795902,2.3135013177534147,1.7358655080424872,0.007389652440465743,30,61.84604038947724,2.7050346389342192,68.82201166644421,56.57785137503747,12.244160291406743,2.2455064998173446,0.0509555872250523,0
5.244311724692852,0.3258183285411493,6.556450543984392,4.59766200001626,1.958788543968132,-0.007437954133199804,31,61.59023481001905,2.5507206235540107,68.29102914605069,55.69416234235328,12.59686680369741,2.392315307862346,0.08514842743693062,0
4.886385970641709,0.21420067719303384,5.406992055259802,4.478898664216524,0.9280933910432783,-0.00025327781203866753,30,62.315116980202575,2.4690049056218375,67.77362809248675,55.01492062428102,12.758707468205728,2.462774666104389,0.07841413334391996,0
29.998058341074717,0.019319262378041883,30.0,29.805834107471533,0.19416589252846705,4.077891532263347e-05,0,105.10489234553553,4.571984193355645,116.51533246452206,93.4783942058747,23.036938258647368,6.625956300626014,0.2854106729593949,2
3.133313413096917,0.44513433130519653,4.460976547058739,2.2643150069995075,2.1966615400592318,0.0065676111037798945,26,61.479312430808406,2.6874783055729057,67.55256048840876,54.90271244651387,12.649848041894892,2.709217198520569,0.05096532863242348,0
14.975786095139364,0.5726816679119326,16.467311585514455,13.75885694698685,2.7084546385276056,-0.004636451409408694,33,80.14750172506808,3.059113918611145,87.71025113891918,72.10700775999241,15.603243378926763,4.260485798042005,0.18685280995605272,1
6.371816588576543,0.5275106446693368,7.5482368969296605,5.312895078477247,2.2353418184524134,-0.004036360196615,31,80.10980960514377,2.8307885473975283,89.67026894927676,74.10763127064665,15.56263767863011,4.150129949919155,0.07953853018056461,1
6.045248404167989,0.2937763204389016,6.5470723473869645,5.264464732244828,1.2826076151421368,0.0067679979297308795,32,62.225773258407465,2.2029188048007473,67.77059375476131,57.2926004995787,10.47799325518261,2.2700690045642387,0.09715023197724537,0
6.45104175796309,0.7760548428978654,9.904179972641874,5.240531549632895,4.663648423008979,0.006817203998878435,30,80.24202138299205,3.0009049215524293,87.03692267072985,71.07030248344923,15.966620187280625,4.202970798694453,0.08039480519536907,1
2.984331069699966,0.3776152098995159,3.9048844274677683,2.2389908803241165,1.6658935471436518,0.005007526634841621,28,62.24981413944649,2.3721732274935157,67.55256048840876,55.7500449673066,11.802515521102158,2.7669603345214115,0.047941203729115235,0
5.573959292374939,0.2379369396878838,6.0449800534343545,4.93757948808849,1.1074005653458645,0.004105320834815533,31,61.634525685862634,2.46547373657906,66.93371705142027,55.471542687970526,11.462174363449748,2.4295729743253656,0.09043566312732731,0
23.133538824299897,1.9116918525902302,29.466566252832184,19.558909722190805,9.907656530641379,-0.006301072883869238,32,104.87239576986507,4.326169757637975,114.74737860141784,95.74124867851398,19.006129922903853,6.231891040051595,0.22058749048202633,2
29.097197768771046,0.9542269818305525,30.0,26.882914235193315,3.117085764806685,0.0009125808555874136,28,104.8853976433535,3.8762662162618655,115.39433475829944,96.53842737818617,18.855907380113266,5.286181985674501,0.27741895578536674,2
19.810268771563777,1.9466344335133736,25.455477431519178,16.182700178924907,9.27277725259427,-0.0017725199792292968,28,104.74148050673688,4.62156242767359,119.24355608053429,93.17870990251816,26.064846178016126,6.144062376202911,0.18913489179823753,2
8.087927953461008,0.6981361762786048,11.070366642610566,6.780941562665503,4.289425079945063,-0.007629755116986074,33,79.76892508469133,2.636093117877407,87.61759044033212,75.09633494342023,12.521255496911891,3.4784991067099567,0.10139196238989087,1
5.226667467561502,0.3172665084092789,5.937674071519629,4.5708890332983225,1.3667850382213063,-0.004690187479996816,34,62.33376132378667,2.5788321090805812,67.78519635015002,56.373643811036594,11.411552539113423,2.4966028490646486,0.08384970315785026,0
9.591524098447236,0.597428795935951,11.190274657588025,8.212402637745248,2.9778720198427777,0.004239987455230576,30,80.16568412072897,2.9959622662666088,87.32609853913985,74.3113909011029,13.014707638036953,3.802651562897436,0.11964625617560017,1
16.66529085576378,1.811999233282267,22.488421848937016,13.13514336722258,9.353278481714435,-0.011831793593197765,29,105.17883735445731,4.181153936368256,114.46357073601044,95.60599108240758,18.857579653602855,5.497557178387946,0.15844718497081148,2
28.560543102875755,1.3680021465494943,30.0,24.744637865071137,5.255362134928863,0.004331380845112377,21,105.37167769002477,4.583738243171914,121.77931911271858,93.03792198868162,28.741397124036965,6.3917405801800475,0.27104572554920775,2
10.645702258719766,0.9990897057818666,14.515302514643162,9.303448250883076,5.211854263760086,0.014254198497395195,31,79.90557835385545,2.832170119089978,87.40958775038186,73.76777061976732,13.641817130614541,3.446357779492399,0.1332285222734714,1
2.6078548345994217,0.5731870298909161,5.104526174573568,1.9211324324384011,3.183393742135167,0.008233492541633004,32,61.52805850359801,2.310007562012777,67.60055739511662,56.93285278607532,10.667704609041301,2.576226372389067,0.04238480549588795,0
30.0,0.0,30.0,30.0,0.0,1.3526773354174875e-16,0,104.42449356308894,3.9690711483564622,112.45275846008971,94.59418037249246,17.85857808759725,5.393221356811732,0.2872889174663445,2
3.6464153811366846,0.3041010042736993,4.472108270178409,2.996136454134675,1.4759718160437338,0.006083292769786828,29,61.572696989061576,2.5284342118506333,67.63653352837423,56.109971728593194,11.526561799781035,2.369113977415023,0.05922130262644123,0
30.0,0.0,30.0,30.0,0.0,1.3526773354174875e-16,0,104.89279766027973,4.207401214043359,116.1396728227027,93.88236472930613,22.257308093396574,6.228086199185927,0.28600628816437756,2
3.689528494797168,0.5041466816441488,5.768906709930365,3.031735333275041,2.7371713766553234,0.004949446878182036,28,62.711954564974455,2.5741452050978513,69.14784393735067,56.897770931968395,12.250073005382276,2.0378350801225764,0.058832936424292014,0
18.113022110915498,2.161157489520541,27.04377705099991,14.449712101310606,12.594064949689304,0.02449961735308245,33,105.28227473707395,4.084814889315539,115.10309420449755,95.35977994750428,19.743314256993273,5.7574095791228626,0.17204246378706653,2
11.20516873143664,0.5866639523583603,13.227704016368154,10.06669610278473,3.1610079135834237,0.004562513986895512,36,80.01084041691377,3.009369183093962,87.59586960458871,74.1083839193606,13.487485685228108,3.417838363546785,0.14004563047962074,1
8.498976855361047,0.7193437054616538,10.73709174808677,6.657049023771349,4.080042724315422,-0.002116412095033057,33,79.84673497607253,2.7015700837805947,86.85600313453037,73.25282443139967,13.603178703130695,3.5462002145744385,0.10644113064193275,1
12.020579659271913,0.8249224775113663,15.103747092582491,10.795722807588094,4.3080242849943975,-0.01201273289924484,36,79.76321386260561,3.0300729934159127,86.01446621439533,73.68717410136689,12.327292113028435,3.9402123232526027,0.15070329950940042,1
6.8043434221246795,0.4208386531330762,8.218072496720403,6.163943041703255,2.054129455017148,0.005053567478146374,31,61.704137859994105,2.613595881249286,68.33586502166322,56.28921326928605,12.046651752377173,2.0191914698749165,0.11027369553870037,0
16.966781499378893,1.3725827575489118,20.34917705862522,13.637469966573363,6.7117070920518564,0.012805209575250803,36,105.4082876622403,4.398542125601255,116.27853920347683,94.72291328153139,21.555625921945435,6.3701905086549395,0.16096249844018945,2
4.17101267695243,0.2653706774404265,4.809492813330871,3.4668594719333092,1.3426333413975615,-0.0043169914857927975,34,61.7470813102175,2.309465828341521,68.62597936613655,56.373851361900705,12.252128004235843,2.5252354109795503,0.06754995573713511,0
11.38168443907527,0.8206819620092353,14.16239474750303,9.889365943629386,4.273028803873643,-0.009663728135077517,30,79.34411054947309,2.9091872545145327,85.48257297581061,72.68684602095192,12.795726954858694,4.064151371516643,0.14344712186963615,1
15.948096171931736,0.5381383537751036,17.194705999711005,14.615267314090227,2.5794386856207776,-0.004309648281585339,34,80.08787044059832,2.788527217235405,85.51483758561389,73.23909229558654,12.275745290027345,3.742578885436572,0.1991324764294746,1
12.954198042658904,0.5482703480195511,14.152041925907572,11.75981980802498,2.392222117882591,-0.002012439654341442,31,79.59977872858107,3.215786974564404,86.72501552330621,70.75988446168299,15.965131061623225,4.1479542008174475,0.16274163178378212,1
21.010806852322453,1.478901685196981,25.272170833712217,18.107959144173474,7.164211689538742,-0.014168231591473856,33,105.37164409825547,4.094103100157607,115.5450618040573,92.46550156421351,23.079560239843786,5.9611494900509925,0.19939716071368718,2
12.944181533561304,0.5697977910345688,15.371190750162176,12.000723494331641,3.370467255830535,0.004393562690914743,29,80.46482392751567,2.7516905575023056,87.8117738441311,74.71465134070183,13.097122503429262,3.6994792663714455,0.16086757841356994,1
14.84413105470081,0.9271406273243497,17.23640014381377,13.21438729586114,4.022012847952631,0.006528067999636335,31,79.79865250445238,3.158223638457971,87.0926366711521,71.71554341919204,15.377093251960062,4.2159397436876365,0.18601981866614553,1
7.513300576245946,0.6690709381724955,9.338925976722656,5.912539341142732,3.4263866355799246,-0.005387637399267004,27,80.75214460268293,3.37119870714179,89.78609054990176,73.75547734161124,16.030613208290518,4.334404476750858,0.09304149778524674,1
14.453879139456522,0.612617632129355,16.202175878367246,12.86211134064971,3.340064537717536,0.010046512731897805,31,79.87107097253288,2.9545429066297757,86.47841030016224,72.83441620661095,13.643994093551285,3.701511000469885,0.18096513271321954,1
9.396887667443455,0.6468063705678231,11.51847500143974,7.980477489356111,3.5379975120836287,0.009649071947995773,32,80.22505151580611,2.920444989500953,91.22462745755405,72.5214107483423,18.703216709211745,4.098579919871879,0.11713158636564382,1
28.539225896704284,1.2504472948762804,30.0,25.44133961896639,4.5586603810336115,0.0037605443555984363,22,105.02930467638406,4.523305532260317,113.75296383034573,89.57775651543105,24.175207314914687,6.579574006455394,0.2717263121270101,2
3.680707516412148,0.23951801205367645,4.216876147194903,2.9790317519573417,1.2378443952375608,0.005088821419628475,34,61.65477624990379,2.448706944380834,68.45402937641782,56.49528455423376,11.958744822184059,2.5871127802817555,0.05969865889699394,0
9.229753322762546,0.5813353850295274,11.148441070013122,7.980477489356111,3.1679635806570117,-0.008459822340158522,35,80.25021950482659,3.044855958847265,89.43930777083614,73.62803122413771,15.811276546698423,4.425312123304182,0.1150121864426208,1
6.315308633966009,0.35238000759859534,7.174659768692551,5.583171487338136,1.5914882813544144,0.008605051565936618,30,61.72125377018531,2.2640707648650866,66.75793992028409,56.99282186323302,9.765118057051069,1.8992241679360429,0.10231983548423652,0
3.7487783092442957,0.27990278972323024,4.555687624504472,3.21766100119326,1.3380266233112121,0.00028283141932471134,33,62.409812113529014,2.672285036685326,67.40310584254766,55.24706960212456,12.156036240423099,2.774481528286748,0.06006712922573464,0
10.42774095924445,0.5209716758379499,12.040987331541396,9.169815457479299,2.8711718740620977,-0.005577154243770581,34,80.31624005921417,3.3000950349583245,87.40958775038186,70.13497173634575,17.274616014036113,4.557583686161806,0.12983352833403228,1
5.0872357495510165,0.2961169565508933,5.825264086699691,4.288879371226693,1.5363847154729982,-0.0027495153296476444,32,62.054003256893445,2.5525962001662093,67.48923655412524,55.47967766945648,12.009558884668763,2.458582961656095,0.08198078126418226,0
30.0,0.0,30.0,30.0,0.0,1.3526773354174875e-16,0,104.91952670751871,4.56208693848509,115.03225530702024,92.92702376131895,22.105231545701287,6.776391749386494,0.28593342588836446,2
15.438812420488203,0.4449077667988802,16.48133459633196,13.964445417217503,2.5168891791144556,-0.0011665621880116595,34,79.90491158145963,2.851894692506281,89.70556290661578,73.44515025617032,16.26041265044546,3.5036781191955573,0.19321480897371607,1
9.217989123701821,0.4697133391307872,10.471723831501407,8.387232501296825,2.0844913302045818,-0.0014246352726546895,37,79.97092636350341,3.0227829191668394,87.15121860394643,71.88074015814388,15.270478445802553,4.368622694006776,0.11526675290136332,1
14.010117097884347,1.062225325526812,18.461105315196075,12.498557141268389,5.962548173927686,-0.013689609810353194,27,80.23470532528766,3.385031876689469,88.74376385818691,72.76557055674753,15.978193301439376,3.9391281752797296,0.17461417557988573,1
12.895470370029718,0.5695011820570524,14.152041925907572,11.667490570145134,2.484551355762438,-0.010056354910306792,33,80.08143233983246,3.222368177073863,86.72501552330621,70.75988446168299,15.965131061623225,4.011905581404982,0.16102946503600504,1
4.300861700139388,0.4097736021238698,5.893712783485766,3.655665799335598,2.238046984150168,0.0018672665645319097,31,62.71557865047326,2.2568067712708277,68.33389058723532,57.58009235656734,10.753798230667975,2.242055232520928,0.06857724546450768,0
29.833154510186645,0.3810064114981027,30.0,28.536330496345926,1.4636695036540743,0.001459671189774664,7,105.27861073128018,4.5471866321601615,116.98868304518305,94.36972106756342,22.618961977619634,6.780127345369804,0.2833733653929127,2
8.943247092933593,1.1037962013326261,14.063280412031194,6.754712393451468,7.3085680185797255,0.012373785170503087,30,80.4418817782728,3.3008167471230885,89.49290229664835,70.8395282629942,18.65337403365416,4.129978026770106,0.11117650139523023,1
4.254352770096508,0.4206299869967116,5.893712783485766,3.5106966128542596,2.3830161706315063,0.007937935453595196,30,62.0206660418133,2.5381140965005775,68.33389058723532,57.40907877390087,10.924811813334443,2.1715074695348617,0.06859572740854745,0
11.2207309727572,0.5971071958057191,12.459426580408358,9.84729096998629,2.6121356104220688,0.010401738484347604,31,80.20127939671269,2.720363278096265,85.62429839870181,72.80065160149336,12.823646797208454,3.5720333136627,0.13990713012628062,1
26.865344649547286,1.4367337012310282,30.0,23.977909462865306,6.022090537134694,0.011152717893773346,31,105.02293745537457,4.223682940411191,115.29206427652801,94.35345950952279,20.938604767005216,5.899340937180201,0.25580454179505435,2
5.12509350517607,0.3407002667665852,6.07379755053603,4.467665425651243,1.6061321248847866,-0.009078536422963862,31,61.68191681492635,2.563470040145245,68.13565730189072,55.96956076773824,12.16609653415248,2.577972209861594,0.08308907515738516,0
30.0,0.0,30.0,30.0,0.0,1.3526773354174875e-16,0,104.5187213478634,4.309315033403699,115.81314919525684,92.54397948473687,23.269169710519975,6.144823101891237,0.28702991508213044,2
6.279731849044355,0.3726395855611089,7.6565016300274005,5.655708457192218,2.0007931728351824,-0.006342663336664145,29,62.42271555887707,2.321672431678684,70.24032895365812,56.98770457522275,13.252624378435371,2.747296679067299,0.10060010514155236,0
11.03617472362722,0.7956613516941297,13.735307589930741,9.160572223339473,4.574735366591268,-0.005006046193346356,29,80.27664322127512,2.7132999163374385,88.86706354993915,71.88187111207806,16.985192437861087,3.7694938890565957,0.1374767820788202,1
5.199429952357683,0.44560406741585323,6.670934968785237,4.496615990937751,2.174318977847486,0.010523736633889152,34,61.71742305055111,2.4272833082591787,68.25353020729206,54.343189099187505,13.910341108104554,2.894891351602776,0.08424573825535828,0
29.766676844660054,0.46856861012479634,30.0,27.886620646044754,2.1133793539552457,0.00135496830530979,11,104.35470256641844,4.593521908323496,114.6021400272774,96.50331994875539,18.09882007852201,6.675683801298127,0.285245186152194,2
30.0,0.0,30.0,30.0,0.0,1.3526773354174875e-16,0,104.49612399552682,4.389629623735486,117.14137266129002,91.8657417792253,25.275630882064718,6.49546121739896,0.2870919854806503,2
8.44707980922836,0.6521218081985544,10.591880390552811,6.657049023771349,3.934831366781462,0.004824840396697497,35,80.2360393622928,2.6207584223685836,86.85600313453037,74.5000952129456,12.355907921584773,3.6438473100334092,0.10527787476908063,1
24.739777222809977,1.2861063087923308,27.142628437629558,21.242551080028157,5.9000773576014005,0.017194370695148332,34,104.88607657776791,4.219312441052621,117.55751318679981,92.63252844339166,24.924984743408146,5.969413696826162,0.2358728421745645,2
5.085174307261162,0.3328920622441807,6.01353182374401,4.467665425651243,1.545866398092767,0.008431434325073027,30,61.806604358362726,2.232938704041557,66.86863645727274,57.598974975502706,9.269661481770036,2.5125876791733086,0.08227558005777312,0
7.463540118814153,0.8291006965302452,10.579199999263535,5.822305519566808,4.756894479696727,0.01000245888845922,31,79.907651690181,2.770749432426405,85.82861119214596,70.97924122707066,14.849369965075297,3.709073502352001,0.09340206935813632,1
7.509817217230178,0.4326899375728194,8.807926690031696,6.660507517827102,2.147419172204594,0.0031472907388222864,32,80.24039786228502,3.120572086732118,89.02057394478105,69.54261240382672,19.477961540954325,4.390637447950683,0.09359147416651213,1
28.99104263721407,1.020478449872203,30.0,26.73428414332908,3.2657158566709192,0.002920296118550444,35,104.67984068574688,4.117929643280396,117.63825719976857,90.82073807594921,26.817519123819366,5.205023080265123,0.27694962249032007,2
15.953473828603274,0.6217054515357273,17.865719790002238,14.5407089259487,3.3250108640535387,-0.0032786541237227788,32,79.96170061923239,2.873419696818428,88.84288975005452,73.72987716825315,15.113012581801371,4.116498525971484,0.19951393611621374,1
4.860090674265716,0.3212765674711761,5.752576659097807,4.112449983371227,1.64012667572658,0.004785668474817631,32,62.08361455630137,2.4637040543141477,67.50538353565801,56.04287815803356,11.462505377624453,2.572535209908528,0.07828298385518924,0
7.053402048364413,0.9619662120182256,9.838554070902264,5.4268755363093,4.411678534592964,0.009848380619768931,32,79.90634935539252,2.622344119074002,87.17947362319079,73.3491052906138,13.830368332576981,3.691898943376114,0.08827085728472907,1
30.0,0.0,30.0,30.0,0.0,1.3526773354174875e-16,0,105.22275565841062,3.9937097532180834,113.90152719033985,94.31496003767691,19.586567152662937,5.812356675902878,0.2851094283472382,2
22.492351298672556,1.445792046553973,25.97187765457846,19.498987974031543,6.472889680546917,0.006934720366186299,32,104.86352004287446,4.135116183798167,113.20383420963387,95.46516029865802,17.738673910975848,5.731546391761505,0.21449166569064892,2
18.46590941194874,1.1436910321470921,20.73910062289178,16.02222181914982,4.71687880374196,0.0010474325505762402,34,105.14605927128625,4.834832298271893,117.64232257013363,93.88625877391189,23.75606379622174,7.055724175786432,0.175621505592364,2
21.81213817221751,1.3125359263041299,25.295519959606114,18.494767864359506,6.800752095246608,0.009604933872198998,32,104.78353389682471,4.65161189291597,116.59814511443811,91.30351144177276,25.294633672665356,6.148580234213707,0.20816379399392157,2
